≤„Œª÷√,∆Ã∑€∑Ω Ω,≥…–Õ∏◊Œª÷√£®mm£©,∑€¡œ∏◊Œª÷√£®mm£©,∆Ã∑€±€Œª÷√£®mm£©
2001,÷–∆Ã∑€,59.971,0.000,6.044,60.001,0.000,1.292
2002,÷–∆Ã∑€,60.001,0.000,6.058,60.031,0.000,1.199
2003,÷–∆Ã∑€,60.031,0.000,6.061,60.061,0.000,1.372
2004,÷–∆Ã∑€,60.061,0.000,6.057,60.091,0.000,0.641
2005,÷–∆Ã∑€,60.091,0.000,6.054,60.121,0.000,1.821
2006,÷–∆Ã∑€,60.121,0.000,6.045,60.151,0.000,1.951
2007,÷–∆Ã∑€,60.151,0.000,6.048,60.181,0.000,0.970
2008,÷–∆Ã∑€,60.181,0.000,6.059,60.211,0.000,1.094
2009,÷–∆Ã∑€,60.211,0.000,6.058,60.241,0.000,1.290
2010,÷–∆Ã∑€,60.241,0.000,6.054,60.271,0.000,2.334
2011,÷–∆Ã∑€,60.271,0.000,6.050,60.301,0.000,2.013
2012,÷–∆Ã∑€,60.301,0.000,6.062,60.331,0.000,1.679
2013,÷–∆Ã∑€,60.331,0.000,6.050,60.361,0.000,1.322
2014,÷–∆Ã∑€,60.361,0.000,6.062,60.391,0.000,0.942
2015,÷–∆Ã∑€,60.391,0.000,6.050,60.421,0.000,0.909
2016,÷–∆Ã∑€,60.421,0.000,6.057,60.451,0.000,1.533
2017,÷–∆Ã∑€,60.451,0.000,6.068,60.481,0.000,1.620
2018,÷–∆Ã∑€,60.481,0.000,6.061,60.511,0.000,0.982
2019,÷–∆Ã∑€,60.511,0.000,6.056,60.541,0.000,1.357
2020,÷–∆Ã∑€,60.541,0.000,6.045,60.571,0.000,1.873
2021,÷–∆Ã∑€,60.571,0.000,6.062,60.601,0.000,1.293
2022,÷–∆Ã∑€,60.601,0.000,6.049,60.631,0.000,1.475
2023,÷–∆Ã∑€,60.631,0.000,6.046,60.661,0.000,0.866
2024,÷–∆Ã∑€,60.661,0.000,6.056,60.691,0.000,1.186
2025,÷–∆Ã∑€,60.691,0.000,6.061,60.721,0.000,1.679
2026,÷–∆Ã∑€,60.721,0.000,6.047,60.751,0.000,2.118
2027,÷–∆Ã∑€,60.751,0.000,6.044,60.781,0.000,1.590
2028,÷–∆Ã∑€,60.781,0.000,6.047,60.811,0.000,1.753
2029,÷–∆Ã∑€,60.811,0.000,6.049,60.841,0.000,0.984
2030,÷–∆Ã∑€,60.841,0.000,6.057,60.871,0.000,2.144
2031,÷–∆Ã∑€,60.871,0.000,6.049,60.901,0.000,1.798
2032,÷–∆Ã∑€,60.901,0.000,6.061,60.931,0.000,1.464
2033,÷–∆Ã∑€,60.931,0.000,6.048,60.961,0.000,2.763
2034,÷–∆Ã∑€,60.961,0.000,6.044,60.991,0.000,0.791
2035,÷–∆Ã∑€,60.991,0.000,6.048,61.021,0.000,1.582
2036,÷–∆Ã∑€,61.021,0.000,6.058,61.051,0.000,2.744
2037,÷–∆Ã∑€,61.051,0.000,6.049,61.081,0.000,1.158
2038,÷–∆Ã∑€,61.081,0.000,6.056,61.111,0.000,0.766
2039,÷–∆Ã∑€,61.111,0.000,6.052,61.141,0.000,0.887
2040,÷–∆Ã∑€,61.141,0.000,6.056,61.171,0.000,2.587
2041,÷–∆Ã∑€,61.171,0.000,6.061,61.201,0.000,0.438
2042,÷–∆Ã∑€,61.201,0.000,6.051,61.231,0.000,0.549
2043,÷–∆Ã∑€,61.231,0.000,6.057,61.261,0.000,0.660
2044,÷–∆Ã∑€,61.261,0.000,6.056,61.291,0.000,1.580
2045,÷–∆Ã∑€,61.291,0.000,6.063,61.321,0.000,0.497
2046,÷–∆Ã∑€,61.321,0.000,6.047,61.351,0.000,2.267
2047,÷–∆Ã∑€,61.351,0.000,6.047,61.381,0.000,0.517
2048,÷–∆Ã∑€,61.381,0.000,6.056,61.411,0.000,1.770
2049,÷–∆Ã∑€,61.411,0.000,6.049,61.441,0.000,0.966
2050,÷–∆Ã∑€,61.441,0.000,6.063,61.471,0.000,1.430
2051,÷–∆Ã∑€,61.471,0.000,6.044,61.501,0.000,0.671
2052,÷–∆Ã∑€,61.501,0.000,6.049,61.531,0.000,1.615
2053,÷–∆Ã∑€,61.531,0.000,6.061,61.561,0.000,1.918
2054,÷–∆Ã∑€,61.561,0.000,6.055,61.591,0.000,0.908
2055,÷–∆Ã∑€,61.591,0.000,6.070,61.621,0.000,1.533
2056,÷–∆Ã∑€,61.621,0.000,6.055,61.651,0.000,0.766
2057,÷–∆Ã∑€,61.651,0.000,6.050,61.681,0.000,1.587
2058,÷–∆Ã∑€,61.681,0.000,6.052,61.711,0.000,2.009
2059,÷–∆Ã∑€,61.711,0.000,6.049,61.741,0.000,1.762
2060,÷–∆Ã∑€,61.741,0.000,6.056,61.771,0.000,2.043
2061,÷–∆Ã∑€,61.771,0.000,6.054,61.801,0.000,1.520
2062,÷–∆Ã∑€,61.801,0.000,6.044,61.831,0.000,1.819
2063,÷–∆Ã∑€,61.831,0.000,6.047,61.861,0.000,2.094
2064,÷–∆Ã∑€,61.861,0.000,6.062,61.891,0.000,1.145
2065,÷–∆Ã∑€,61.891,0.000,6.051,61.921,0.000,1.054
2066,÷–∆Ã∑€,61.921,0.000,6.050,61.951,0.000,1.809
2067,÷–∆Ã∑€,61.951,0.000,6.056,61.981,0.000,0.706
2068,÷–∆Ã∑€,61.981,0.000,6.049,62.011,0.000,1.971
2069,÷–∆Ã∑€,62.011,0.000,6.048,62.041,0.000,2.159
2070,÷–∆Ã∑€,62.041,0.000,6.062,62.071,0.000,2.175
2071,÷–∆Ã∑€,62.071,0.000,6.048,62.101,0.000,1.967
2072,÷–∆Ã∑€,62.101,0.000,6.057,62.131,0.000,2.488
2073,÷–∆Ã∑€,62.131,0.000,6.059,62.161,0.000,1.628
2074,÷–∆Ã∑€,62.161,0.000,6.049,62.191,0.000,0.514
2075,÷–∆Ã∑€,62.191,0.000,6.047,62.221,0.000,1.521
2076,÷–∆Ã∑€,62.221,0.000,6.054,62.251,0.000,1.347
2077,÷–∆Ã∑€,62.251,0.000,6.050,62.281,0.000,1.290
2078,÷–∆Ã∑€,62.281,0.000,6.049,62.311,0.000,1.059
2079,÷–∆Ã∑€,62.311,0.000,6.053,62.341,0.000,2.526
2080,÷–∆Ã∑€,62.341,0.000,6.055,62.371,0.000,1.549
2081,÷–∆Ã∑€,62.371,0.000,6.045,62.401,0.000,1.855
2082,÷–∆Ã∑€,62.401,0.000,6.050,62.431,0.000,0.758
2083,÷–∆Ã∑€,62.431,0.000,6.060,62.461,0.000,0.481
2084,÷–∆Ã∑€,62.461,0.000,6.060,62.491,0.000,0.761
2085,÷–∆Ã∑€,62.491,0.000,6.049,62.521,0.000,1.359
2086,÷–∆Ã∑€,62.521,0.000,6.049,62.551,0.000,0.726
2087,÷–∆Ã∑€,62.551,0.000,6.046,62.581,0.000,0.807
2088,÷–∆Ã∑€,62.581,0.000,6.054,62.611,0.000,1.426
2089,÷–∆Ã∑€,62.611,0.000,6.049,62.641,0.000,0.680
2090,÷–∆Ã∑€,62.641,0.000,6.060,62.671,0.000,1.134
2091,÷–∆Ã∑€,62.671,0.000,6.068,62.701,0.000,1.538
2092,÷–∆Ã∑€,62.701,0.000,6.044,62.731,0.000,0.428
2093,÷–∆Ã∑€,62.731,0.000,6.051,62.761,0.000,1.039
2094,÷–∆Ã∑€,62.761,0.000,6.069,62.791,0.000,2.197
2095,÷–∆Ã∑€,62.791,0.000,6.051,62.821,0.000,2.743
2096,÷–∆Ã∑€,62.821,0.000,6.044,62.851,0.000,0.813
2097,÷–∆Ã∑€,62.851,0.000,6.058,62.881,0.000,1.620
2098,÷–∆Ã∑€,62.881,0.000,6.049,62.911,0.000,1.217
2099,÷–∆Ã∑€,62.911,0.000,6.043,62.941,0.000,0.393
2100,÷–∆Ã∑€,62.941,0.000,6.046,62.971,0.000,2.092
2101,÷–∆Ã∑€,62.971,0.000,6.051,63.001,0.000,0.503
2102,÷–∆Ã∑€,63.001,0.000,6.047,63.031,0.000,1.339
2103,÷–∆Ã∑€,63.031,0.000,6.066,63.061,0.000,1.918
2104,÷–∆Ã∑€,63.061,0.000,6.049,63.091,0.000,2.597
2105,÷–∆Ã∑€,63.091,0.000,6.043,63.121,0.000,2.072
2106,÷–∆Ã∑€,63.121,0.000,6.060,63.151,0.000,0.757
2107,÷–∆Ã∑€,63.151,0.000,6.049,63.181,0.000,1.564
2108,÷–∆Ã∑€,63.181,0.000,6.060,63.211,0.000,0.897
2109,÷–∆Ã∑€,63.211,0.000,6.051,63.241,0.000,2.376
2110,÷–∆Ã∑€,63.241,0.000,6.059,63.271,0.000,1.046
2111,÷–∆Ã∑€,63.271,0.000,6.050,63.301,0.000,0.410
2112,÷–∆Ã∑€,63.301,0.000,6.056,63.331,0.000,0.319
2113,÷–∆Ã∑€,63.331,0.000,6.058,63.361,0.000,2.655
2114,÷–∆Ã∑€,63.361,0.000,6.050,63.391,0.000,2.743
2115,÷–∆Ã∑€,63.391,0.000,6.047,63.421,0.000,0.681
2116,÷–∆Ã∑€,63.421,0.000,6.073,63.451,0.000,1.843
2117,÷–∆Ã∑€,63.451,0.000,6.069,63.481,0.000,1.281
2118,÷–∆Ã∑€,63.481,0.000,6.059,63.511,0.000,1.187
2119,÷–∆Ã∑€,63.511,0.000,6.060,63.541,0.000,2.093
2120,÷–∆Ã∑€,63.541,0.000,6.061,63.571,0.000,0.421
2121,÷–∆Ã∑€,63.571,0.000,6.046,63.601,0.000,1.990
2122,÷–∆Ã∑€,63.601,0.000,6.043,63.631,0.000,1.285
2123,÷–∆Ã∑€,63.631,0.000,6.048,63.661,0.000,1.381
2124,÷–∆Ã∑€,63.661,0.000,6.054,63.691,0.000,0.924
2125,÷–∆Ã∑€,63.691,0.000,6.069,63.721,0.000,1.858
2126,÷–∆Ã∑€,63.721,0.000,6.062,63.751,0.000,1.832
2127,÷–∆Ã∑€,63.751,0.000,6.047,63.781,0.000,1.538
2128,÷–∆Ã∑€,63.781,0.000,6.062,63.811,0.000,1.270
2129,÷–∆Ã∑€,63.811,0.000,6.056,63.841,0.000,0.855
2130,÷–∆Ã∑€,63.841,0.000,6.057,63.871,0.000,2.103
2131,÷–∆Ã∑€,63.871,0.000,6.070,63.901,0.000,1.178
2132,÷–∆Ã∑€,63.901,0.000,6.050,63.931,0.000,1.411
2133,÷–∆Ã∑€,63.931,0.000,6.046,63.961,0.000,1.832
2134,÷–∆Ã∑€,63.961,0.000,6.057,63.991,0.000,0.447
2135,÷–∆Ã∑€,63.991,0.000,6.047,64.021,0.000,1.248
2136,÷–∆Ã∑€,64.021,0.000,6.055,64.051,0.000,2.661
2137,÷–∆Ã∑€,64.051,0.000,6.063,64.081,0.000,0.857
2138,÷–∆Ã∑€,64.081,0.000,6.054,64.111,0.000,0.629
2139,÷–∆Ã∑€,64.111,0.000,6.058,64.141,0.000,0.786
2140,÷–∆Ã∑€,64.141,0.000,6.069,64.171,0.000,2.486
2141,÷–∆Ã∑€,64.171,0.000,6.051,64.201,0.000,1.929
2142,÷–∆Ã∑€,64.201,0.000,6.058,64.231,0.000,1.878
2143,÷–∆Ã∑€,64.231,0.000,6.063,64.261,0.000,2.705
2144,÷–∆Ã∑€,64.261,0.000,6.051,64.291,0.000,1.742
2145,÷–∆Ã∑€,64.291,0.000,6.058,64.321,0.000,0.549
2146,÷–∆Ã∑€,64.321,0.000,6.061,64.351,0.000,0.803
2147,÷–∆Ã∑€,64.351,0.000,6.047,64.381,0.000,1.425
2148,÷–∆Ã∑€,64.381,0.000,6.049,64.411,0.000,1.266
2149,÷–∆Ã∑€,64.411,0.000,6.048,64.441,0.000,1.775
2150,÷–∆Ã∑€,64.441,0.000,6.047,64.471,0.000,0.294
2151,÷–∆Ã∑€,64.471,0.000,6.071,64.501,0.000,2.630
2152,÷–∆Ã∑€,64.501,0.000,6.058,64.531,0.000,2.595
2153,÷–∆Ã∑€,64.531,0.000,6.048,64.561,0.000,0.709
2154,÷–∆Ã∑€,64.561,0.000,6.060,64.591,0.000,0.936
2155,÷–∆Ã∑€,64.591,0.000,6.060,64.621,0.000,1.883
2156,÷–∆Ã∑€,64.621,0.000,6.047,64.651,0.000,1.702
2157,÷–∆Ã∑€,64.651,0.000,6.057,64.681,0.000,2.055
2158,÷–∆Ã∑€,64.681,0.000,6.064,64.711,0.000,1.388
2159,÷–∆Ã∑€,64.711,0.000,6.060,64.741,0.000,2.030
2160,÷–∆Ã∑€,64.741,0.000,6.061,64.771,0.000,1.433
2161,÷–∆Ã∑€,64.771,0.000,6.049,64.801,0.000,1.493
2162,÷–∆Ã∑€,64.801,0.000,6.049,64.831,0.000,1.626
2163,÷–∆Ã∑€,64.831,0.000,6.054,64.861,0.000,1.334
2164,÷–∆Ã∑€,64.861,0.000,6.050,64.891,0.000,1.573
2165,÷–∆Ã∑€,64.891,0.000,6.056,64.921,0.000,1.184
2166,÷–∆Ã∑€,64.921,0.000,6.050,64.951,0.000,0.585
2167,÷–∆Ã∑€,64.951,0.000,6.063,64.981,0.000,1.925
2168,÷–∆Ã∑€,64.981,0.000,6.057,65.011,0.000,0.817
2169,÷–∆Ã∑€,65.011,0.000,6.051,65.041,0.000,1.901
2170,÷–∆Ã∑€,65.041,0.000,6.051,65.071,0.000,0.742
2171,÷–∆Ã∑€,65.071,0.000,6.046,65.101,0.000,1.377
2172,÷–∆Ã∑€,65.101,0.000,6.063,65.131,0.000,1.304
2173,÷–∆Ã∑€,65.131,0.000,6.047,65.161,0.000,0.725
2174,÷–∆Ã∑€,65.161,0.000,6.047,65.191,0.000,1.472
2175,÷–∆Ã∑€,65.191,0.000,6.045,65.221,0.000,1.893
2176,÷–∆Ã∑€,65.221,0.000,6.068,65.251,0.000,1.289
2177,÷–∆Ã∑€,65.251,0.000,6.064,65.281,0.000,1.528
2178,÷–∆Ã∑€,65.281,0.000,6.054,65.311,0.000,0.559
2179,÷–∆Ã∑€,65.311,0.000,6.050,65.341,0.000,1.862
2180,÷–∆Ã∑€,65.341,0.000,6.047,65.371,0.000,1.773
2181,÷–∆Ã∑€,65.371,0.000,6.050,65.401,0.000,0.882
2182,÷–∆Ã∑€,65.401,0.000,6.049,65.431,0.000,2.650
2183,÷–∆Ã∑€,65.431,0.000,6.046,65.461,0.000,1.355
2184,÷–∆Ã∑€,65.461,0.000,6.053,65.491,0.000,2.024
2185,÷–∆Ã∑€,65.491,0.000,6.052,65.521,0.000,1.258
2186,÷–∆Ã∑€,65.521,0.000,6.062,65.551,0.000,1.166
2187,÷–∆Ã∑€,65.551,0.000,6.050,65.581,0.000,1.178
2188,÷–∆Ã∑€,65.581,0.000,6.050,65.611,0.000,0.624
2189,÷–∆Ã∑€,65.611,0.000,6.062,65.641,0.000,1.620
2190,÷–∆Ã∑€,65.641,0.000,6.063,65.671,0.000,1.820
2191,÷–∆Ã∑€,65.671,0.000,6.044,65.701,0.000,0.356
2192,÷–∆Ã∑€,65.701,0.000,6.048,65.731,0.000,2.059
2193,÷–∆Ã∑€,65.731,0.000,6.045,65.761,0.000,2.496
2194,÷–∆Ã∑€,65.761,0.000,6.051,65.791,0.000,1.260
2195,÷–∆Ã∑€,65.791,0.000,6.058,65.821,0.000,2.441
2196,÷–∆Ã∑€,65.821,0.000,6.068,65.851,0.000,0.663
2197,÷–∆Ã∑€,65.851,0.000,6.051,65.881,0.000,1.827
2198,÷–∆Ã∑€,65.881,0.000,6.054,65.911,0.000,1.163
2199,÷–∆Ã∑€,65.911,0.000,6.068,65.941,0.000,0.686
2200,÷–∆Ã∑€,65.941,0.000,6.051,65.971,0.000,1.342
2201,÷–∆Ã∑€,65.971,0.000,6.049,66.001,0.000,0.944
2202,÷–∆Ã∑€,66.001,0.000,6.055,66.031,0.000,1.457
2203,÷–∆Ã∑€,66.031,0.000,6.057,66.061,0.000,2.124
2204,÷–∆Ã∑€,66.061,0.000,6.047,66.091,0.000,1.798
2205,÷–∆Ã∑€,66.091,0.000,6.051,66.121,0.000,2.553
2206,÷–∆Ã∑€,66.121,0.000,6.061,66.151,0.000,2.357
2207,÷–∆Ã∑€,66.151,0.000,6.055,66.181,0.000,1.731
2208,÷–∆Ã∑€,66.181,0.000,6.061,66.211,0.000,0.623
2209,÷–∆Ã∑€,66.211,0.000,6.049,66.241,0.000,1.193
2210,÷–∆Ã∑€,66.241,0.000,6.055,66.271,0.000,1.985
2211,÷–∆Ã∑€,66.271,0.000,6.054,66.301,0.000,1.301
2212,÷–∆Ã∑€,66.301,0.000,6.063,66.331,0.000,2.063
2213,÷–∆Ã∑€,66.331,0.000,6.053,66.361,0.000,0.786
2214,÷–∆Ã∑€,66.361,0.000,6.055,66.391,0.000,2.382
2215,÷–∆Ã∑€,66.391,0.000,6.049,66.421,0.000,0.868
2216,÷–∆Ã∑€,66.421,0.000,6.049,66.451,0.000,1.245
2217,÷–∆Ã∑€,66.451,0.000,6.049,66.481,0.000,1.413
2218,÷–∆Ã∑€,66.481,0.000,6.060,66.511,0.000,1.458
2219,÷–∆Ã∑€,66.511,0.000,6.052,66.541,0.000,1.052
2220,÷–∆Ã∑€,66.541,0.000,6.052,66.571,0.000,1.562
2221,÷–∆Ã∑€,66.571,0.000,6.051,66.601,0.000,0.816
2222,÷–∆Ã∑€,66.601,0.000,6.057,66.631,0.000,0.750
2223,÷–∆Ã∑€,66.631,0.000,6.063,66.661,0.000,1.471
2224,÷–∆Ã∑€,66.661,0.000,6.058,66.691,0.000,1.140
2225,÷–∆Ã∑€,66.691,0.000,6.056,66.721,0.000,2.472
2226,÷–∆Ã∑€,66.721,0.000,6.056,66.751,0.000,0.422
2227,÷–∆Ã∑€,66.751,0.000,6.045,66.781,0.000,1.258
2228,÷–∆Ã∑€,66.781,0.000,6.058,66.811,0.000,1.549
2229,÷–∆Ã∑€,66.811,0.000,6.049,66.841,0.000,1.543
2230,÷–∆Ã∑€,66.841,0.000,6.051,66.871,0.000,0.953
2231,÷–∆Ã∑€,66.871,0.000,6.068,66.901,0.000,1.012
2232,÷–∆Ã∑€,66.901,0.000,6.050,66.931,0.000,1.757
2233,÷–∆Ã∑€,66.931,0.000,6.056,66.961,0.000,1.029
2234,÷–∆Ã∑€,66.961,0.000,6.049,66.991,0.000,1.263
2235,÷–∆Ã∑€,66.991,0.000,6.055,67.021,0.000,1.804
2236,÷–∆Ã∑€,67.021,0.000,6.052,67.051,0.000,0.492
2237,÷–∆Ã∑€,67.051,0.000,6.057,67.081,0.000,1.816
2238,÷–∆Ã∑€,67.081,0.000,6.057,67.111,0.000,1.888
2239,÷–∆Ã∑€,67.111,0.000,6.052,67.141,0.000,1.432
2240,÷–∆Ã∑€,67.141,0.000,6.061,67.171,0.000,0.913
2241,÷–∆Ã∑€,67.171,0.000,6.054,67.201,0.000,0.896
2242,÷–∆Ã∑€,67.201,0.000,6.051,67.231,0.000,0.472
2243,÷–∆Ã∑€,67.231,0.000,6.051,67.261,0.000,1.136
2244,÷–∆Ã∑€,67.261,0.000,6.063,67.291,0.000,1.656
2245,÷–∆Ã∑€,67.291,0.000,6.055,67.321,0.000,1.962
2246,÷–∆Ã∑€,67.321,0.000,6.044,67.351,0.000,1.619
2247,÷–∆Ã∑€,67.351,0.000,6.061,67.381,0.000,0.900
2248,÷–∆Ã∑€,67.381,0.000,6.044,67.411,0.000,1.168
2249,÷–∆Ã∑€,67.411,0.000,6.055,67.441,0.000,1.523
2250,÷–∆Ã∑€,67.441,0.000,6.040,67.471,0.000,1.427
2251,÷–∆Ã∑€,67.471,0.000,6.050,67.501,0.000,0.611
2252,÷–∆Ã∑€,67.501,0.000,6.055,67.531,0.000,1.702
2253,÷–∆Ã∑€,67.531,0.000,6.051,67.561,0.000,1.711
2254,÷–∆Ã∑€,67.561,0.000,6.047,67.591,0.000,0.910
2255,÷–∆Ã∑€,67.591,0.000,6.047,67.621,0.000,1.996
2256,÷–∆Ã∑€,67.621,0.000,6.057,67.651,0.000,1.229
2257,÷–∆Ã∑€,67.651,0.000,6.047,67.681,0.000,2.116
2258,÷–∆Ã∑€,67.681,0.000,6.071,67.711,0.000,2.422
2259,÷–∆Ã∑€,67.711,0.000,6.044,67.741,0.000,1.140
2260,÷–∆Ã∑€,67.741,0.000,6.050,67.771,0.000,1.276
2261,÷–∆Ã∑€,67.771,0.000,6.061,67.801,0.000,0.884
2262,÷–∆Ã∑€,67.801,0.000,6.052,67.831,0.000,0.532
2263,÷–∆Ã∑€,67.831,0.000,6.055,67.861,0.000,0.996
2264,÷–∆Ã∑€,67.861,0.000,6.055,67.891,0.000,0.920
2265,÷–∆Ã∑€,67.891,0.000,6.056,67.921,0.000,1.600
2266,÷–∆Ã∑€,67.921,0.000,6.056,67.951,0.000,1.840
2267,÷–∆Ã∑€,67.951,0.000,6.050,67.981,0.000,1.383
2268,÷–∆Ã∑€,67.981,0.000,6.061,68.011,0.000,2.104
2269,÷–∆Ã∑€,68.011,0.000,6.060,68.041,0.000,1.354
2270,÷–∆Ã∑€,68.041,0.000,6.051,68.071,0.000,1.451
2271,÷–∆Ã∑€,68.071,0.000,6.046,68.101,0.000,0.978
2272,÷–∆Ã∑€,68.101,0.000,6.063,68.131,0.000,1.105
2273,÷–∆Ã∑€,68.131,0.000,6.050,68.161,0.000,0.985
2274,÷–∆Ã∑€,68.161,0.000,6.062,68.191,0.000,0.591
2275,÷–∆Ã∑€,68.191,0.000,6.060,68.221,0.000,1.592
2276,÷–∆Ã∑€,68.221,0.000,6.048,68.251,0.000,1.092
2277,÷–∆Ã∑€,68.251,0.000,6.055,68.281,0.000,1.485
2278,÷–∆Ã∑€,68.281,0.000,6.056,68.311,0.000,1.227
2279,÷–∆Ã∑€,68.311,0.000,6.055,68.341,0.000,2.616
2280,÷–∆Ã∑€,68.341,0.000,6.072,68.371,0.000,1.990
2281,÷–∆Ã∑€,68.371,0.000,6.049,68.401,0.000,1.355
2282,÷–∆Ã∑€,68.401,0.000,6.067,68.431,0.000,1.449
2283,÷–∆Ã∑€,68.431,0.000,6.059,68.461,0.000,1.951
2284,÷–∆Ã∑€,68.461,0.000,6.056,68.491,0.000,1.281
2285,÷–∆Ã∑€,68.491,0.000,6.049,68.521,0.000,2.056
2286,÷–∆Ã∑€,68.521,0.000,6.056,68.551,0.000,1.460
2287,÷–∆Ã∑€,68.551,0.000,6.047,68.581,0.000,2.013
2288,÷–∆Ã∑€,68.581,0.000,6.051,68.611,0.000,1.122
2289,÷–∆Ã∑€,68.611,0.000,6.050,68.641,0.000,1.765
2290,÷–∆Ã∑€,68.641,0.000,6.044,68.671,0.000,1.148
2291,÷–∆Ã∑€,68.671,0.000,6.059,68.701,0.000,1.532
2292,÷–∆Ã∑€,68.701,0.000,6.057,68.731,0.000,1.681
2293,÷–∆Ã∑€,68.731,0.000,6.049,68.761,0.000,1.561
2294,÷–∆Ã∑€,68.761,0.000,6.045,68.791,0.000,1.879
2295,÷–∆Ã∑€,68.791,0.000,6.055,68.821,0.000,0.693
2296,÷–∆Ã∑€,68.821,0.000,6.059,68.851,0.000,1.711
2297,÷–∆Ã∑€,68.851,0.000,6.059,68.881,0.000,0.925
2298,÷–∆Ã∑€,68.881,0.000,6.049,68.911,0.000,0.444
2299,÷–∆Ã∑€,68.911,0.000,6.049,68.941,0.000,0.639
2300,÷–∆Ã∑€,68.941,0.000,6.043,68.971,0.000,0.567
2301,÷–∆Ã∑€,68.971,0.000,6.047,69.001,0.000,2.132
2302,÷–∆Ã∑€,69.001,0.000,6.052,69.031,0.000,0.659
2303,÷–∆Ã∑€,69.031,0.000,6.066,69.061,0.000,2.719
2304,÷–∆Ã∑€,69.061,0.000,6.057,69.091,0.000,0.712
2305,÷–∆Ã∑€,69.091,0.000,6.063,69.121,0.000,1.265
2306,÷–∆Ã∑€,69.121,0.000,6.061,69.151,0.000,1.426
2307,÷–∆Ã∑€,69.151,0.000,6.069,69.181,0.000,2.068
2308,÷–∆Ã∑€,69.181,0.000,6.060,69.211,0.000,1.109
2309,÷–∆Ã∑€,69.211,0.000,6.049,69.241,0.000,2.221
2310,÷–∆Ã∑€,69.241,0.000,6.048,69.271,0.000,1.430
2311,÷–∆Ã∑€,69.271,0.000,6.044,69.301,0.000,1.411
2312,÷–∆Ã∑€,69.301,0.000,6.060,69.331,0.000,0.702
2313,÷–∆Ã∑€,69.331,0.000,6.047,69.361,0.000,0.456
2314,÷–∆Ã∑€,69.361,0.000,6.057,69.391,0.000,1.953
2315,÷–∆Ã∑€,69.391,0.000,6.063,69.421,0.000,0.946
2316,÷–∆Ã∑€,69.421,0.000,6.063,69.451,0.000,0.966
2317,÷–∆Ã∑€,69.451,0.000,6.051,69.481,0.000,1.938
2318,÷–∆Ã∑€,69.481,0.000,6.044,69.511,0.000,2.736
2319,÷–∆Ã∑€,69.511,0.000,6.058,69.541,0.000,1.189
2320,÷–∆Ã∑€,69.541,0.000,6.055,69.571,0.000,2.591
2321,÷–∆Ã∑€,69.571,0.000,6.062,69.601,0.000,2.004
2322,÷–∆Ã∑€,69.601,0.000,6.056,69.631,0.000,0.724
2323,÷–∆Ã∑€,69.631,0.000,6.047,69.661,0.000,1.291
2324,÷–∆Ã∑€,69.661,0.000,6.055,69.691,0.000,1.426
2325,÷–∆Ã∑€,69.691,0.000,6.047,69.721,0.000,1.059
2326,÷–∆Ã∑€,69.721,0.000,6.054,69.751,0.000,0.586
2327,÷–∆Ã∑€,69.751,0.000,6.063,69.781,0.000,1.781
2328,÷–∆Ã∑€,69.781,0.000,6.054,69.811,0.000,0.723
2329,÷–∆Ã∑€,69.811,0.000,6.056,69.841,0.000,1.017
2330,÷–∆Ã∑€,69.841,0.000,6.052,69.871,0.000,1.194
2331,÷–∆Ã∑€,69.871,0.000,6.048,69.901,0.000,1.910
2332,÷–∆Ã∑€,69.901,0.000,6.050,69.931,0.000,0.477
2333,÷–∆Ã∑€,69.931,0.000,6.063,69.961,0.000,1.309
2334,÷–∆Ã∑€,69.961,0.000,6.050,69.991,0.000,2.251
2335,÷–∆Ã∑€,69.991,0.000,6.066,70.021,0.000,0.902
2336,÷–∆Ã∑€,70.021,0.000,6.068,70.051,0.000,0.594
2337,÷–∆Ã∑€,70.051,0.000,6.049,70.081,0.000,1.903
2338,÷–∆Ã∑€,70.081,0.000,6.058,70.111,0.000,2.648
2339,÷–∆Ã∑€,70.111,0.000,6.059,70.141,0.000,0.702
2340,÷–∆Ã∑€,70.141,0.000,6.047,70.171,0.000,0.537
2341,÷–∆Ã∑€,70.171,0.000,6.057,70.201,0.000,0.470
2342,÷–∆Ã∑€,70.201,0.000,6.051,70.231,0.000,2.003
2343,÷–∆Ã∑€,70.231,0.000,6.060,70.261,0.000,0.984
2344,÷–∆Ã∑€,70.261,0.000,6.055,70.291,0.000,0.440
2345,÷–∆Ã∑€,70.291,0.000,6.067,70.321,0.000,0.552
2346,÷–∆Ã∑€,70.321,0.000,6.045,70.351,0.000,0.993
2347,÷–∆Ã∑€,70.351,0.000,6.055,70.381,0.000,1.464
2348,÷–∆Ã∑€,70.381,0.000,6.058,70.411,0.000,1.589
2349,÷–∆Ã∑€,70.411,0.000,6.069,70.441,0.000,0.594
2350,÷–∆Ã∑€,70.441,0.000,6.056,70.471,0.000,0.734
2351,÷–∆Ã∑€,70.471,0.000,6.060,70.501,0.000,2.147
2352,÷–∆Ã∑€,70.501,0.000,6.053,70.531,0.000,1.231
2353,÷–∆Ã∑€,70.531,0.000,6.052,70.561,0.000,1.102
2354,÷–∆Ã∑€,70.561,0.000,6.048,70.591,0.000,1.610
2355,÷–∆Ã∑€,70.591,0.000,6.061,70.621,0.000,0.601
2356,÷–∆Ã∑€,70.621,0.000,6.056,70.651,0.000,0.557
